0.088073, -0.024462
0.999908, 0.013574

0.088412, -0.024528
0.999907, 0.013654

0.088750, -0.024594
0.999906, 0.013734

0.089088, -0.024659
0.999905, 0.013814

0.089426, -0.024724
0.999903, 0.013894

0.089763, -0.024790
0.999902, 0.013973

0.090099, -0.024855
0.999901, 0.014053

0.090435, -0.024920
0.999900, 0.014133

0.090771, -0.024984
0.999899, 0.014213

0.091106, -0.025049
0.999898, 0.014293

0.091441, -0.025114
0.999897, 0.014373

0.091775, -0.025178
0.999896, 0.014453

0.092108, -0.025242
0.999894, 0.014532

0.092442, -0.025307
0.999893, 0.014612

0.092774, -0.025371
0.999892, 0.014692

0.093107, -0.025435
0.999891, 0.014772

0.093438, -0.025498
0.999890, 0.014852

0.093770, -0.025562
0.999889, 0.014932

0.094101, -0.025626
0.999887, 0.015011

0.094431, -0.025689
0.999886, 0.015091

0.094761, -0.025752
0.999885, 0.015171

0.095091, -0.025816
0.999884, 0.015251

0.095420, -0.025879
0.999882, 0.015331

0.095749, -0.025942
0.999881, 0.015411

0.096077, -0.026004
0.999880, 0.015490

0.096405, -0.026067
0.999879, 0.015570

0.096733, -0.026130
0.999878, 0.015650

0.097060, -0.026192
0.999876, 0.015730

0.097386, -0.026255
0.999875, 0.015810

0.097712, -0.026317
0.999874, 0.015890

0.098038, -0.026379
0.999872, 0.015970

0.098364, -0.026441
0.999871, 0.016049

0.098689, -0.026503
0.999870, 0.016129

0.099013, -0.026565
0.999869, 0.016209

0.099337, -0.026627
0.999867, 0.016289

0.099661, -0.026688
0.999866, 0.016369

0.099984, -0.026750
0.999865, 0.016449

0.100307, -0.026811
0.999863, 0.016528

0.100630, -0.026872
0.999862, 0.016608

0.100952, -0.026934
0.999861, 0.016688

0.101274, -0.026995
0.999859, 0.016768

0.101595, -0.027056
0.999858, 0.016848

0.101916, -0.027117
0.999857, 0.016928

0.102237, -0.027177
0.999855, 0.017007

0.102557, -0.027238
0.999854, 0.017087

0.102877, -0.027299
0.999853, 0.017167

0.103197, -0.027359
0.999851, 0.017247

0.103516, -0.027419
0.999850, 0.017327

0.103835, -0.027480
0.999848, 0.017407

0.104153, -0.027540
0.999847, 0.017486

0.104471, -0.027600
0.999846, 0.017566

0.104789, -0.027660
0.999844, 0.017646

0.105106, -0.027720
0.999843, 0.017726

0.105423, -0.027780
0.999841, 0.017806

0.105740, -0.027839
0.999840, 0.017886

0.106056, -0.027899
0.999839, 0.017966

0.106372, -0.027959
0.999837, 0.018045

0.106688, -0.028018
0.999836, 0.018125

0.107003, -0.028077
0.999834, 0.018205

0.107318, -0.028137
0.999833, 0.018285

0.107632, -0.028196
0.999831, 0.018365

0.107946, -0.028255
0.999830, 0.018445

0.108260, -0.028314
0.999828, 0.018524

0.108574, -0.028373
0.999827, 0.018604

0.108887, -0.028432
0.999825, 0.018684

0.109200, -0.028490
0.999824, 0.018764

0.109512, -0.028549
0.999822, 0.018844

0.109824, -0.028607
0.999821, 0.018924

0.110136, -0.028666
0.999819, 0.019003

0.110448, -0.028724
0.999818, 0.019083

0.110759, -0.028783
0.999816, 0.019163

0.111070, -0.028841
0.999815, 0.019243

0.111380, -0.028899
0.999813, 0.019323

0.111690, -0.028957
0.999812, 0.019403

0.112000, -0.029015
0.999810, 0.019482

0.112310, -0.029073
0.999809, 0.019562

0.112619, -0.029131
0.999807, 0.019642

0.112928, -0.029188
0.999806, 0.019722

0.113237, -0.029246
0.999804, 0.019802

0.113545, -0.029303
0.999802, 0.019882

0.113853, -0.029361
0.999801, 0.019961

0.114161, -0.029418
0.999799, 0.020041

0.114468, -0.029476
0.999798, 0.020121

0.114775, -0.029533
0.999796, 0.020201

0.115082, -0.029590
0.999794, 0.020281

0.115388, -0.029647
0.999793, 0.020361

0.115695, -0.029704
0.999791, 0.020440

0.116001, -0.029761
0.999789, 0.020520

0.116306, -0.029818
0.999788, 0.020600

0.116611, -0.029875
0.999786, 0.020680

0.116916, -0.029931
0.999784, 0.020760

0.117221, -0.029988
0.999783, 0.020840

0.117526, -0.030045
0.999781, 0.020919

0.117830, -0.030101
0.999779, 0.020999

0.118134, -0.030157
0.999778, 0.021079

0.118437, -0.030214
0.999776, 0.021159

0.118741, -0.030270
0.999774, 0.021239

0.119044, -0.030326
0.999773, 0.021319

0.119346, -0.030382
0.999771, 0.021398

0.119649, -0.030438
0.999769, 0.021478

0.119951, -0.030494
0.999768, 0.021558

0.120253, -0.030550
0.999766, 0.021638

0.120554, -0.030606
0.999764, 0.021718

0.120856, -0.030662
0.999762, 0.021798

0.121157, -0.030718
0.999761, 0.021877

0.121458, -0.030773
0.999759, 0.021957

0.121758, -0.030829
0.999757, 0.022037

0.122058, -0.030884
0.999755, 0.022117

0.122358, -0.030940
